filename,x,y,width,height
20140804_225613_ARBO,0.19463,0.22703,0.03873,"0.04435
"
20140804_234916_ARBO,0.8996,0.52025,0.08702,"0.1627
"
20140804_235131_ARBO,0.90294,0.49236,0.05525,"0.08428
"
20140804_235513_ARBO,0.90581,0.56477,0.08405,"0.11048
"
20140805_000233_ARBO,0.91317,0.50452,0.06109,"0.07443
"
20140805_001019_ARBO,0.89752,0.55136,0.09352,"0.21623
"
20140805_001512_ARBO,0.89764,0.49953,0.04832,"0.10452
"
20140805_013140_ARBO,0.23495,0.14227,0.0264,"0.03168
"
20140805_013140_ARBO,0.25563,0.11117,0.01848,"0.02581
"
20150717_223106_ARBO (1),0.198,0.31353,0.03545,"0.07947
"
20150717_223106_ARBO (2),0.1966,0.31598,0.03278,"0.03669
"
20150717_224037_ARBO,0.18378,0.35117,0.04558,"0.04931
"
20150717_225317_ARBO,0.18232,0.37977,0.02846,"0.03202
"
20150717_225317_ARBO,0.19566,0.327,0.04803,"0.05455
"
20150717_230031_ARBO,0.22697,0.25745,0.03115,"0.02714
"
20150717_230031_ARBO,0.21417,0.28953,0.02468,"0.04195
"
20150717_230031_ARBO,0.20769,0.33354,0.0438,"0.03619
"
20150717_230433_ARBO,0.23481,0.25694,0.03508,"0.02799
"
20150717_230433_ARBO,0.26195,0.21756,0.03538,"0.04838
"
20150717_230433_ARBO,0.22551,0.29113,0.04348,"0.03958
"
20150717_230644_ARBO,0.22341,0.31305,0.09374,"0.18576
"
20150717_231406_ARBO,0.21796,0.30353,0.08567,"0.15766
"
20150717_231955_ARBO,0.24014,0.27898,0.11931,"0.29064
"
20150717_232322_ARBO,0.22477,0.27449,0.07219,"0.11375
"
20150717_232905_ARBO,0.27191,0.21208,0.05632,"0.11499
"
20150718_001921_ARBO,0.26883,0.19917,0.0484,"0.05867
"
20160416_190205_AGO,0.837891,0.844271,0.0289063,"0.0427083
"
20160416_190205_KNM,0.742578,0.9375,0.0382813,"0.0458333
"
20160523_203222_ARBO,0.26362,0.25289,0.06182,"0.12498
"
20160523_203752_ARBO (1),0.26875,0.255729,0.0515625,"0.0760417
"
20160523_203752_ARBO,0.27081,0.25881,0.07204,"0.07945
"
20160523_204552_ARBO,0.260938,0.296354,0.065625,"0.132292
"
20160523_205007_AGO,0.309375,0.28125,0.0453125,"0.0520833
"
20160523_205007_ARBO,0.249609,0.316667,0.0507812,"0.0583333
"
20160523_205624_ARBO,0.252344,0.336458,0.05,"0.0791667
"
20160527_201205_ARBO,0.30625,0.166146,0.0234375,"0.0322917
"
20160527_201925_ARBO,0.289062,0.183333,0.03125,"0.0604167
"
20160528_195940_ARBO,0.451953,0.951563,0.0351562,"0.0552083
"
20160528_210815_ARBO,0.416406,0.921875,0.021875,"0.03125
"
20160528_210815_ARBO,0.374219,0.890104,0.03125,"0.0385417
"
20160528_211341_ARBO,0.392969,0.907292,0.0796875,"0.0854167
"
20160528_212517_ARBO,0.386328,0.883854,0.0507812,"0.0552083
"
20160625_203724_ARBO,0.42384,0.01236,0.063,"0.02612
"
20160625_204153_ARBO,0.43451,0.00855,0.05669,"0.04304
"
20160625_205325_AGO,0.120312,0.656771,0.040625,"0.0864583
"
20160625_205325_ARBO,0.164062,0.598958,0.03125,"0.075
"
20160625_205550_ARBO,0.4426,0.01961,0.10397,"0.03877
"
20160625_211019_ARBO,0.13785,0.57069,0.02846,"0.06522
"
20160625_211129_ARBO,0.13874,0.5867,0.03913,"0.08064
"
20160625_211256_AGO,0.491406,0.0302083,0.135937,"0.0604167
"
20160625_211256_ARBO,0.434766,0.0375,0.133594,"0.075
"
20160625_212031_AGO,0.494141,0.0390625,0.0945313,"0.078125
"
20160625_212037_ARBO,0.426562,0.0442708,0.101562,"0.084375
"
20160625_212829_AGO,0.505469,0.0447917,0.09375,"0.0791667
"
20160625_212829_ARBO,0.43691,0.05075,0.0836,"0.08096
"
20160625_214619_AGO,0.544922,0.0703125,0.0882813,"0.0885417
"
20160625_220052_AGO,0.478125,0.0942708,0.0578125,"0.0864583
"
20160625_220052_ARBO (2),0.17032,0.40646,0.04146,"0.08145
"
20160625_220052_ARBO,0.416797,0.13125,0.183594,"0.15625
"
20160625_234630_ARBO,0.291797,0.429688,0.0507812,"0.0989583
"
20160625_235433_ARBO,0.265234,0.424479,0.125781,"0.209375
"
20160625_235839_ARBO,0.262891,0.478125,0.108594,"0.133333
"
20160626_000206_ARBO,0.233984,0.486458,0.0742188,"0.147917
"
20160626_000414_ARBO (1),0.248828,0.566146,0.0773437,"0.117708
"
20160626_000414_ARBO (2),0.215625,0.209375,0.0328125,"0.0520833
"
20160626_000933_ARBO,0.269531,0.424479,0.0625,"0.130208
"
20160626_210310_ARBO,0.880859,0.23125,0.0695312,"0.0916667
"
20160626_210955_ARBO,0.18651,0.31339,0.02584,"0.0257
"
20160626_211658_ARBO,0.865625,0.210417,0.0875,"0.0979167
"
20160626_211950_AGO,0.14375,0.361979,0.0484375,"0.096875
"
20160626_211950_ARBO,0.177344,0.363021,0.0375,"0.0885417
"
20160626_212329_ARBO,0.863281,0.195312,0.0359375,"0.0489583
"
20160626_235735_AGO,0.782812,0.222396,0.046875,"0.053125
"
20160626_235735_AGO,0.726562,0.126042,0.059375,"0.0729167
"
20160627_000430_AGO,0.741406,0.154687,0.0546875,"0.0572917
"
20160627_000430_ARBO,0.696484,0.0822917,0.0976562,"0.11875
"
20160630_205839_ARBO,0.269531,0.652083,0.0875,"0.1125
"
20160630_205839_ARBO,0.301953,0.763021,0.0382813,"0.053125
"
20160711_215813_ARBO,0.19375,0.554688,0.0328125,"0.071875
"
20160723_215612_AGO-TEST,0.11375,0.603333,0.0325,"0.08
"
20160723_215612_AGO-TEST,0.864688,0.3725,0.038125,"0.0466667
"
20160724_221450_AGO,0.205859,0.255208,0.0476562,"0.08125
"
20160724_221450_AGO-TEST,0.113438,0.597917,0.029375,"0.0725
"
20160724_221450_AGO-TEST,0.756875,0.807083,0.02625,"0.0408333
"
20160730_202605_AGO,0.167969,0.245833,0.0296875,"0.0333333
"
20160730_202605_AGO,0.199609,0.19375,0.0367187,"0.0375
"
20160730_202606_ARBO,0.196484,0.265625,0.0226563,"0.0270833
"
20160730_202606_ARBO,0.215625,0.223438,0.0265625,"0.028125
"
20160730_204804_AGO,0.182422,0.220833,0.0351562,"0.0416667
"
20160730_204804_AGO,0.166797,0.279167,0.0367187,"0.0395833
"
20160730_204804_ARBO,0.197266,0.277083,0.0335938,"0.075
"
20160805_214816_VAZEC,0.172656,0.285937,0.0578125,"0.084375
"
20160805_215628_VAZEC,0.188281,0.628646,0.053125,"0.0864583
"
20160810_203234_ARBO,0.862891,0.147917,0.0210938,"0.0291667
"
20160810_203234_ARBO,0.837891,0.107813,0.0289063,"0.0364583
"
20160815_193530_AGO,0.369922,0.0260417,0.0507812,"0.0520833
"
20160828_232533_ARBO,0.159375,0.352083,0.025,"0.0791667
"
20160829_012815_AGO,0.183984,0.315625,0.0539063,"0.0583333
"
20160829_012815_AGO,0.228906,0.217708,0.025,"0.0416667
"
20160829_012815_ARBO,0.224609,0.25625,0.0210938,"0.0395833
"
20160829_012815_ARBO,0.198437,0.336458,0.0296875,"0.0333333
"
20161027_211750_KNM,0.0621094,0.755208,0.0445312,"0.0479167
"
20170404_184453_AMOS-TEST,0.658125,0.831667,0.06125,"0.0783333
"
20170530_205827_ARBO,0.357031,0.874479,0.109375,"0.0947917
"
20170530_221816_ARBO,0.392188,0.852604,0.1,"0.111458
"
20170530_222354_ARBO,0.35063,0.80468,0.1385,"0.17677
"
20170530_222634_ARBO,0.432031,0.850521,0.0234375,"0.034375
"
20170530_222634_ARBO,0.394141,0.8125,0.0351562,"0.0541667
"
20170530_231042_ARBO,0.388672,0.772396,0.0742188,"0.0927083
"
20170530_231401_ARBO (1),0.392578,0.797396,0.0710938,"0.0739583
"
20170530_231401_ARBO (2),0.324219,0.207813,0.1,"0.123958
"
20170530_231401_ARBO (2),0.266016,0.296875,0.107031,"0.133333
"
20170530_231939_ARBO,0.501953,0.866146,0.142969,"0.136458
"
20170602_210915_AGO,0.370703,0.0385417,0.0679687,"0.0770833
"
20170602_212345_AGO,0.360938,0.0416667,0.0546875,"0.0729167
"
20170620_210457_AGO (1),0.199609,0.225521,0.0335938,"0.059375
"
20170620_210457_ARBO (2),0.167187,0.210417,0.053125,"0.0708333
"
20170625_000112_VAZEC,0.164844,0.197396,0.03125,"0.0552083
"
20170625_003818_AGO,0.233594,0.199479,0.0875,"0.107292
"
20170625_004257_AGO,0.243359,0.189583,0.0601562,"0.0854167
"
20170705_231212_AGO,0.407031,0.926562,0.0984375,"0.0885417
"
20170705_231212_ARBO,0.327344,0.85,0.0375,"0.0416667
"
20170705_232126_AGO,0.427734,0.931771,0.130469,"0.119792
"
20170705_232126_ARBO,0.356641,0.868229,0.0335938,"0.059375
"
20170705_232126_ARBO,0.327734,0.848958,0.0273438,"0.0458333
"
20170705_233807_ARBO,0.346484,0.846354,0.0367187,"0.0427083
"
20170705_234349_ARBO,0.35625,0.830729,0.0375,"0.034375
"
20170710_202419_AGO,0.746875,0.199479,0.046875,"0.0489583
"
20170712_215556_AGO,0.839063,0.496875,0.096875,"0.177083
"
20170720_204449_ARBO,0.198828,0.329688,0.0507812,"0.109375
"
20170720_205628_ARBO,0.195703,0.351562,0.0367187,"0.0552083
"
20170720_210417_ARBO,0.192188,0.332812,0.0453125,"0.0822917
"
20170720_211430_AGO,0.180469,0.489583,0.075,"0.154167
"
20170720_211430_ARBO,0.191406,0.476562,0.0546875,"0.132292
"
20170721_200016_VAZEC,0.858203,0.296875,0.0429688,"0.0791667
"
20170721_200438_VAZEC,0.881641,0.314063,0.0570313,"0.053125
"
20170721_202613_VAZEC,0.920313,0.529167,0.03125,"0.06875
"
20170721_204433_AGO,0.107031,0.546354,0.040625,"0.103125
"
20170721_204433_KNM,0.138672,0.204688,0.0570313,"0.0697917
"
20170721_213147_KNM,0.898828,0.634896,0.0289063,"0.065625
"
20170722_203255_ARBO,0.651172,0.940104,0.0601562,"0.0635417
"
20170723_004322_KNM,0.434766,0.0609375,0.102344,"0.101042
"
20170723_004723_KNM,0.441016,0.0536458,0.108594,"0.105208
"
20170723_200408_ARBO,0.272656,0.136458,0.0375,"0.0520833
"
20170723_212517_ARBO,0.971094,0.455208,0.0328125,"0.0875
"
20170723_212517_KNM,0.894531,0.449479,0.028125,"0.0864583
"
20170723_212517_VAZEC,0.870703,0.283333,0.0476562,"0.0895833
"
20170801_233932_ARBO,0.297656,0.908854,0.034375,"0.0447917
"
20170801_234130_ARBO,0.321875,0.935938,0.0453125,"0.0635417
"
20170801_235110_ARBO,0.326562,0.932813,0.05,"0.059375
"
20170801_235110_VAZEC,0.163672,0.810938,0.0523437,"0.0677083
"
20170801_235551_ARBO,0.329688,0.940104,0.05,"0.0572917
"
20170801_235551_VAZEC,0.166797,0.819271,0.0570313,"0.0614583
"
20170805_202038_ARBO,0.181641,0.313542,0.0367187,"0.04375
"
20170805_204300_ARBO,0.178906,0.366667,0.0515625,"0.0833333
"
20170810_002403_ARBO,0.195703,0.364062,0.0523437,"0.0864583
"
20170810_191407_VAZEC,0.287891,0.855729,0.0585938,"0.0677083
"
20170810_193135_VAZEC,0.316797,0.909375,0.0414063,"0.0479167
"
20170810_193508_KNM,0.335938,0.888542,0.107813,"0.104167
"
20170810_193508_VAZEC,0.297656,0.876042,0.0625,"0.0708333
"
20170810_194012_VAZEC,0.310156,0.891667,0.053125,"0.0520833
"
20170818_210051_AGO (1),0.101172,0.629167,0.0367187,"0.0854167
"
20170818_210051_AGO (2),0.2217,0.62288,0.06008,"0.1013
"
20170818_210051_ARBO,0.149219,0.571875,0.03125,"0.0729167
"
20170818_210409_AGO,0.102734,0.627604,0.0523437,"0.0822917
"
20170818_210409_ARBO,0.150391,0.566146,0.0320312,"0.0614583
"
20170818_213350_ARBO,0.136719,0.561979,0.0421875,"0.0927083
"
20170827_003001_ARBO,0.600391,0.969271,0.0773437,"0.0614583
"
20170827_003001_VAZEC,0.321094,0.878646,0.0984375,"0.117708
"
20170827_014504_ARBO,0.63945,0.9749,0.07608,"0.0519
"
20170827_014504_VAZEC (1),0.373047,0.913542,0.0898438,"0.0833333
"
20170827_014504_VAZEC (2),0.638672,0.960938,0.0898438,"0.078125
"
20170827_192119_AGO,0.59375,0.0411458,0.0390625,"0.0572917
"
20180412_225543_KNM,0.382422,0.0489583,0.0492188,"0.0729167
"
20180412_232729_KNM,0.346094,0.0947917,0.0953125,"0.09375
"
20180412_233407_KNM,0.344531,0.105729,0.15,"0.144792
"
20180412_234001_KNM,0.324609,0.104687,0.107031,"0.115625
"
20180413_005018_KNM,0.259766,0.190104,0.122656,"0.153125
"
20180413_214911_ARBO,0.955078,0.259896,0.0414063,"0.0822917
"
20180430_230547_ARBO,0.855078,0.230208,0.0742188,"0.102083
"
20180502_195745_KNM,0.166406,0.288021,0.0765625,"0.144792
"
20180509_200125_AGO,0.646875,0.954167,0.0875,"0.0916667
"
20180509_200125_ARBO,0.568359,0.96875,0.0632813,"0.0625
"
20180509_200715_AGO,0.642578,0.959375,0.0835937,"0.08125
"
20180611_214219_AGO,0.184375,0.654167,0.0828125,"0.125
"
20180611_214219_ARBO,0.195703,0.598958,0.0507812,"0.09375
"
20180611_215747_ARBO,0.194141,0.634375,0.0257812,"0.03125
"
20180612_204108_KNM,0.376172,0.0515625,0.182031,"0.103125
"
20180612_211342_KNM,0.434766,0.0442708,0.0898438,"0.0885417
"
20180808_194751_AGO,0.181641,0.259375,0.0414063,"0.0604167
"
20180808_200119_AGO,0.192969,0.253125,0.101562,"0.139583
"
20180814_010305_ARBO,0.257031,0.108854,0.0359375,"0.0552083
"
20180814_192509_VAZEC,0.828125,0.642708,0.0375,"0.0520833
"
20180901_203010_VAZEC (1),0.225,0.350521,0.0609375,"0.0614583
"
20180901_203010_VAZEC (2),0.68052,0.91412,0.01425,"0.01664
"
20190306_004313_ARBO,0.830469,0.129688,0.0375,"0.0510417
"
20190426_213628_ARBO,0.601172,0.0510417,0.0835937,"0.0791667
"
20190426_214017_ARBO,0.632031,0.0302083,0.10625,"0.0604167
"
20190606_213039_AGO,0.1875,0.823438,0.025,"0.034375
"
20190611_212025_ARBO,0.341797,0.0734375,0.0710938,"0.0697917
"
20190620_201712_Senec,0.700781,0.296354,0.10625,"0.0885417
"
